qty_dot_url,0.05059271626069396,0.028040021810124608
qty_hyphen_url,0.009972518524400195,0.019081719369975856
qty_underline_url,0.003001980340502764,0.009442828887284656
qty_slash_url,0.05941138784739881,0.03026214404485033
qty_questionmark_url,0.0001810546440594856,0.0015819280363332053
qty_equal_url,0.004371628201761697,0.009811824235968918
qty_at_url,0.0006857253901435667,0.003621343911240883
qty_and_url,0.002194276717696896,0.007552674896516637
qty_exclamation_url,9.893262015846472e-05,0.0017903139038621552
qty_space_url,4.3769229960713734e-05,0.001716454055251904
qty_tilde_url,0.0001039876498338009,0.001514617037429116
qty_comma_url,3.4314569101346076e-05,0.0008913615221013444
qty_plus_url,5.110702920848678e-05,0.001643079935781777
qty_asterisk_url,9.61284926773705e-05,0.0028326698805323687
qty_hashtag_url,1.448624691994335e-05,0.0008997734183926187
qty_dollar_url,3.8788291984602094e-05,0.001176851443587311
qty_percent_url,0.001150354602720988,0.008389535549389001
qty_tld_url,0.02706441827410743,0.01798898855340144
length_url,64.95225494707778,69.0850499734299
qty_dot_domain,0.09298125918219743,0.038851413251784817
qty_hyphen_domain,0.008298542778071374,0.02325220175800631
qty_underline_domain,1.540700024975411e-05,0.0007897423690384212
qty_slash_domain,0.0,0.0
qty_questionmark_domain,0.0,0.0
qty_equal_domain,0.0,0.0
qty_at_domain,4.168417401975496e-07,9.519336615973557e-05
qty_and_domain,0.0,0.0
qty_exclamation_domain,0.0,0.0
qty_space_domain,0.0,0.0
qty_tilde_domain,0.0,0.0
qty_comma_domain,0.0,0.0
qty_plus_domain,0.0,0.0
qty_asterisk_domain,0.0,0.0
qty_hashtag_domain,0.0,0.0
qty_dollar_domain,0.0,0.0
qty_percent_domain,0.0,0.0
qty_vowels_domain,0.308520830628234,0.08905554357538183
domain_length,18.64572787237306,8.566074012043657
domain_in_ip,0.006155085135757018,0.07821328122879914
server_client_domain,0.004774505292222734,0.06893330476539239
qty_dot_directory,0.04425902893689244,0.15363017884621352
qty_hyphen_directory,0.032949673866458105,0.15416949768121668
qty_underline_directory,0.027606940545033785,0.15401921892197956
qty_slash_directory,0.24530588206468026,0.29690001167618574
qty_questionmark_directory,0.024256020862095412,0.15384446738056534
qty_equal_directory,0.024685866397596592,0.15382618097101078
qty_at_directory,0.024454130271651234,0.15388579583820142
qty_and_directory,0.024484639912690013,0.15385667922792048
qty_exclamation_directory,0.024394859887669384,0.15384827399102347
qty_space_directory,0.024311480383106838,0.15385415753691434
qty_tilde_directory,0.024425622009526773,0.15384340229556867
qty_comma_directory,0.02427170397614764,0.1538439911481802
qty_plus_directory,0.02430087828464652,0.1538524833881665
qty_asterisk_directory,0.024409808476005095,0.15393024127287475
qty_hashtag_directory,0.024256020862095412,0.15384446738056534
qty_dollar_directory,0.02429749770144657,0.1538454213523218
qty_percent_directory,0.025479985253438094,0.15402882062770581
directory_length,28.509568185304495,32.43876595911121
qty_dot_file,0.10991245103060017,0.19037542922338033
qty_hyphen_file,0.046073101631842105,0.19753817839333318
qty_underline_file,0.043762950067767516,0.1972080674484061
qty_slash_file,0.04042566790233926,0.19695855649442212
qty_questionmark_file,0.04042566790233926,0.19695855649442212
qty_equal_file,0.04092883540183983,0.1971229301349074
qty_at_file,0.040558685554610806,0.19699279678275894
qty_and_file,0.040916061603782,0.1969882957234242
qty_exclamation_file,0.04064377947122338,0.1969490611445042
qty_space_file,0.0405841957739364,0.19718796923730944
qty_tilde_file,0.040457603007104694,0.19696585352162332
qty_comma_file,0.04046919891173909,0.19698100857805326
qty_plus_file,0.040513722686778074,0.19697016988515825
qty_asterisk_file,0.04060789079512066,0.19725960186674543
qty_hashtag_file,0.04042566790233926,0.19695855649442212
qty_dollar_file,0.04042566790233926,0.19695855649442212
qty_percent_file,0.04157081575952398,0.1971233210796857
file_length,7.552001840773125,21.113531029125287
